   8.8314597e+01	   0.0000000e+00	
   8.8627012e+01	   0.0000000e+00	
   8.8781433e+01	   0.0000000e+00	
   8.8926595e+01	   0.0000000e+00	
   8.8941951e+01	   0.0000000e+00	
   8.8971090e+01	   0.0000000e+00	
   8.9055788e+01	   0.0000000e+00	
   8.9300309e+01	   0.0000000e+00	
   8.9320124e+01	   0.0000000e+00	
   8.9512303e+01	   0.0000000e+00	
   8.9734013e+01	   0.0000000e+00	
   9.0016541e+01	   0.0000000e+00	
   9.0235850e+01	   0.0000000e+00	
   9.0433383e+01	   0.0000000e+00	
   9.0576392e+01	   0.0000000e+00	
   9.0607127e+01	   0.0000000e+00	
   9.0635624e+01	   0.0000000e+00	
   9.0677209e+01	   0.0000000e+00	
   9.0761341e+01	   0.0000000e+00	
   9.1009899e+01	   0.0000000e+00	
   9.1068056e+01	   0.0000000e+00	
   9.1076218e+01	   0.0000000e+00	
   9.1191567e+01	   1.0000000e+00	
   9.1260075e+01	   0.0000000e+00	
   9.1299196e+01	   0.0000000e+00	
   9.1299277e+01	   0.0000000e+00	
   9.1362842e+01	   0.0000000e+00	
   9.1429089e+01	   0.0000000e+00	
   9.1440407e+01	   0.0000000e+00	
   9.1484364e+01	   0.0000000e+00	
   9.1493478e+01	   0.0000000e+00	
   9.1536439e+01	   0.0000000e+00	
   9.1571757e+01	   0.0000000e+00	
   9.1576763e+01	   0.0000000e+00	
   9.1698841e+01	   0.0000000e+00	
   9.1738324e+01	   0.0000000e+00	
   9.1744401e+01	   0.0000000e+00	
   9.1786685e+01	   0.0000000e+00	
   9.1880172e+01	   0.0000000e+00	
   9.1886029e+01	   0.0000000e+00	
   9.1910660e+01	   0.0000000e+00	
   9.1911530e+01	   0.0000000e+00	
   9.1964062e+01	   0.0000000e+00	
   9.1964779e+01	   0.0000000e+00	
   9.1976953e+01	   0.0000000e+00	
   9.2054120e+01	   0.0000000e+00	
   9.2124859e+01	   0.0000000e+00	
   9.2210783e+01	   1.0000000e+00	
   9.2221145e+01	   0.0000000e+00	
   9.2246381e+01	   0.0000000e+00	
   9.2344961e+01	   1.0000000e+00	
   9.2352161e+01	   0.0000000e+00	
   9.2384159e+01	   0.0000000e+00	
   9.2445809e+01	   1.0000000e+00	
   9.2451406e+01	   1.0000000e+00	
   9.2454548e+01	   0.0000000e+00	
   9.2482773e+01	   0.0000000e+00	
   9.2547106e+01	   0.0000000e+00	
   9.2553742e+01	   0.0000000e+00	
   9.2590017e+01	   0.0000000e+00	
   9.2644276e+01	   0.0000000e+00	
   9.2656113e+01	   0.0000000e+00	
   9.2681884e+01	   0.0000000e+00	
   9.2732803e+01	   0.0000000e+00	
   9.2786352e+01	   0.0000000e+00	
   9.2833068e+01	   0.0000000e+00	
   9.2834587e+01	   0.0000000e+00	
   9.2860677e+01	   0.0000000e+00	
   9.2875343e+01	   0.0000000e+00	
   9.2892048e+01	   0.0000000e+00	
   9.2897891e+01	   0.0000000e+00	
   9.2903277e+01	   1.0000000e+00	
   9.2908919e+01	   0.0000000e+00	
   9.2995773e+01	   0.0000000e+00	
   9.3018087e+01	   1.0000000e+00	
   9.3023798e+01	   0.0000000e+00	
   9.3066575e+01	   0.0000000e+00	
   9.3072651e+01	   0.0000000e+00	
   9.3101661e+01	   1.0000000e+00	
   9.3108553e+01	   0.0000000e+00	
   9.3129996e+01	   0.0000000e+00	
   9.3151465e+01	   0.0000000e+00	
   9.3153212e+01	   0.0000000e+00	
   9.3164168e+01	   0.0000000e+00	
   9.3199730e+01	   0.0000000e+00	
   9.3202634e+01	   0.0000000e+00	
   9.3212122e+01	   0.0000000e+00	
   9.3232920e+01	   0.0000000e+00	
   9.3247122e+01	   0.0000000e+00	
   9.3307142e+01	   0.0000000e+00	
   9.3310725e+01	   0.0000000e+00	
   9.3341642e+01	   0.0000000e+00	
   9.3341978e+01	   0.0000000e+00	
   9.3364432e+01	   1.0000000e+00	
   9.3384913e+01	   0.0000000e+00	
   9.3452161e+01	   0.0000000e+00	
   9.3465845e+01	   0.0000000e+00	
   9.3473259e+01	   0.0000000e+00	
   9.3508938e+01	   0.0000000e+00	
   9.3511003e+01	   0.0000000e+00	
   9.3519975e+01	   0.0000000e+00	
   9.3530207e+01	   0.0000000e+00	
   9.3562194e+01	   1.0000000e+00	
   9.3562494e+01	   1.0000000e+00	
   9.3594704e+01	   0.0000000e+00	
   9.3598294e+01	   0.0000000e+00	
   9.3612710e+01	   0.0000000e+00	
   9.3621332e+01	   0.0000000e+00	
   9.3623258e+01	   0.0000000e+00	
   9.3627321e+01	   0.0000000e+00	
   9.3640743e+01	   0.0000000e+00	
   9.3659176e+01	   1.0000000e+00	
   9.3672377e+01	   0.0000000e+00	
   9.3677040e+01	   0.0000000e+00	
   9.3730121e+01	   0.0000000e+00	
   9.3731085e+01	   0.0000000e+00	
   9.3780294e+01	   0.0000000e+00	
   9.3793263e+01	   0.0000000e+00	
   9.3793593e+01	   1.0000000e+00	
   9.3806496e+01	   0.0000000e+00	
   9.3819699e+01	   0.0000000e+00	
   9.3825511e+01	   0.0000000e+00	
   9.3839862e+01	   0.0000000e+00	
   9.3859418e+01	   0.0000000e+00	
   9.3864684e+01	   0.0000000e+00	
   9.3890161e+01	   0.0000000e+00	
   9.3900178e+01	   0.0000000e+00	
   9.3903746e+01	   0.0000000e+00	
   9.3905820e+01	   0.0000000e+00	
   9.3909281e+01	   1.0000000e+00	
   9.3918209e+01	   0.0000000e+00	
   9.3928136e+01	   0.0000000e+00	
   9.3941878e+01	   1.0000000e+00	
   9.3956343e+01	   0.0000000e+00	
   9.3962469e+01	   0.0000000e+00	
   9.4019049e+01	   1.0000000e+00	
   9.4022845e+01	   0.0000000e+00	
   9.4029678e+01	   0.0000000e+00	
   9.4053642e+01	   0.0000000e+00	
   9.4063350e+01	   0.0000000e+00	
   9.4071296e+01	   0.0000000e+00	
   9.4098206e+01	   0.0000000e+00	
   9.4109724e+01	   0.0000000e+00	
   9.4151258e+01	   0.0000000e+00	
   9.4152499e+01	   0.0000000e+00	
   9.4153367e+01	   0.0000000e+00	
   9.4162505e+01	   0.0000000e+00	
   9.4170237e+01	   0.0000000e+00	
   9.4181911e+01	   1.0000000e+00	
   9.4240420e+01	   0.0000000e+00	
   9.4250413e+01	   0.0000000e+00	
   9.4264185e+01	   0.0000000e+00	
   9.4265777e+01	   0.0000000e+00	
   9.4266393e+01	   1.0000000e+00	
   9.4306620e+01	   0.0000000e+00	
   9.4312307e+01	   0.0000000e+00	
   9.4318573e+01	   0.0000000e+00	
   9.4323306e+01	   0.0000000e+00	
   9.4334565e+01	   0.0000000e+00	
   9.4335243e+01	   0.0000000e+00	
   9.4340239e+01	   0.0000000e+00	
   9.4350767e+01	   1.0000000e+00	
   9.4355505e+01	   0.0000000e+00	
   9.4372621e+01	   0.0000000e+00	
   9.4384261e+01	   0.0000000e+00	
   9.4387993e+01	   0.0000000e+00	
   9.4440140e+01	   1.0000000e+00	
   9.4441071e+01	   0.0000000e+00	
   9.4446677e+01	   0.0000000e+00	
   9.4451323e+01	   0.0000000e+00	
   9.4452054e+01	   0.0000000e+00	
   9.4462411e+01	   0.0000000e+00	
   9.4477604e+01	   0.0000000e+00	
   9.4499365e+01	   0.0000000e+00	
   9.4513536e+01	   0.0000000e+00	
   9.4534223e+01	   1.0000000e+00	
   9.4534884e+01	   0.0000000e+00	
   9.4555432e+01	   1.0000000e+00	
   9.4563085e+01	   0.0000000e+00	
   9.4563907e+01	   0.0000000e+00	
   9.4564484e+01	   0.0000000e+00	
   9.4587360e+01	   0.0000000e+00	
   9.4593886e+01	   0.0000000e+00	
   9.4621065e+01	   1.0000000e+00	
   9.4638419e+01	   0.0000000e+00	
   9.4643176e+01	   0.0000000e+00	
   9.4652188e+01	   0.0000000e+00	
   9.4661613e+01	   1.0000000e+00	
   9.4663294e+01	   0.0000000e+00	
   9.4672341e+01	   0.0000000e+00	
   9.4677592e+01	   1.0000000e+00	
   9.4679960e+01	   0.0000000e+00	
   9.4686686e+01	   0.0000000e+00	
   9.4697145e+01	   0.0000000e+00	
   9.4706976e+01	   0.0000000e+00	
   9.4733654e+01	   0.0000000e+00	
   9.4735717e+01	   1.0000000e+00	
   9.4746069e+01	   0.0000000e+00	
   9.4759964e+01	   0.0000000e+00	
   9.4768223e+01	   0.0000000e+00	
   9.4771404e+01	   0.0000000e+00	
   9.4791209e+01	   0.0000000e+00	
   9.4793739e+01	   1.0000000e+00	
   9.4804939e+01	   0.0000000e+00	
   9.4818855e+01	   0.0000000e+00	
   9.4831889e+01	   0.0000000e+00	
   9.4834305e+01	   0.0000000e+00	
   9.4850192e+01	   0.0000000e+00	
   9.4850953e+01	   0.0000000e+00	
   9.4856327e+01	   0.0000000e+00	
   9.4879847e+01	   0.0000000e+00	
   9.4883875e+01	   0.0000000e+00	
   9.4884618e+01	   1.0000000e+00	
   9.4887697e+01	   0.0000000e+00	
   9.4897558e+01	   0.0000000e+00	
   9.4898625e+01	   0.0000000e+00	
   9.4900996e+01	   0.0000000e+00	
   9.4911645e+01	   0.0000000e+00	
   9.4916997e+01	   0.0000000e+00	
   9.4918938e+01	   0.0000000e+00	
   9.4954523e+01	   0.0000000e+00	
   9.4956932e+01	   0.0000000e+00	
   9.4957608e+01	   0.0000000e+00	
   9.4962897e+01	   0.0000000e+00	
   9.4963097e+01	   0.0000000e+00	
   9.4969725e+01	   0.0000000e+00	
   9.4997614e+01	   0.0000000e+00	
   9.5007955e+01	   0.0000000e+00	
   9.5011784e+01	   0.0000000e+00	
   9.5027449e+01	   0.0000000e+00	
   9.5041058e+01	   1.0000000e+00	
   9.5042253e+01	   0.0000000e+00	
   9.5064571e+01	   0.0000000e+00	
   9.5104198e+01	   1.0000000e+00	
   9.5121537e+01	   0.0000000e+00	
   9.5126513e+01	   1.0000000e+00	
   9.5126700e+01	   1.0000000e+00	
   9.5142344e+01	   1.0000000e+00	
   9.5143863e+01	   1.0000000e+00	
   9.5154919e+01	   0.0000000e+00	
   9.5171084e+01	   1.0000000e+00	
   9.5180921e+01	   0.0000000e+00	
   9.5184038e+01	   0.0000000e+00	
   9.5211885e+01	   0.0000000e+00	
   9.5212204e+01	   1.0000000e+00	
   9.5212291e+01	   0.0000000e+00	
   9.5217266e+01	   0.0000000e+00	
   9.5224134e+01	   1.0000000e+00	
   9.5227782e+01	   1.0000000e+00	
   9.5256156e+01	   0.0000000e+00	
   9.5258150e+01	   0.0000000e+00	
   9.5272466e+01	   0.0000000e+00	
   9.5308474e+01	   0.0000000e+00	
   9.5311392e+01	   0.0000000e+00	
   9.5332286e+01	   0.0000000e+00	
   9.5342039e+01	   0.0000000e+00	
   9.5347713e+01	   1.0000000e+00	
   9.5352520e+01	   0.0000000e+00	
   9.5358563e+01	   0.0000000e+00	
   9.5371084e+01	   1.0000000e+00	
   9.5373994e+01	   0.0000000e+00	
   9.5375160e+01	   0.0000000e+00	
   9.5390039e+01	   0.0000000e+00	
   9.5396478e+01	   0.0000000e+00	
   9.5415182e+01	   1.0000000e+00	
   9.5419305e+01	   0.0000000e+00	
   9.5429977e+01	   1.0000000e+00	
   9.5432598e+01	   0.0000000e+00	
   9.5459256e+01	   0.0000000e+00	
   9.5463189e+01	   0.0000000e+00	
   9.5465139e+01	   0.0000000e+00	
   9.5487852e+01	   0.0000000e+00	
   9.5501695e+01	   0.0000000e+00	
   9.5504059e+01	   0.0000000e+00	
   9.5512512e+01	   1.0000000e+00	
   9.5515075e+01	   0.0000000e+00	
   9.5516563e+01	   1.0000000e+00	
   9.5535889e+01	   0.0000000e+00	
   9.5541070e+01	   0.0000000e+00	
   9.5544828e+01	   0.0000000e+00	
   9.5550544e+01	   0.0000000e+00	
   9.5552684e+01	   1.0000000e+00	
   9.5559513e+01	   0.0000000e+00	
   9.5562281e+01	   0.0000000e+00	
   9.5575417e+01	   1.0000000e+00	
   9.5586949e+01	   0.0000000e+00	
   9.5602783e+01	   0.0000000e+00	
   9.5603986e+01	   0.0000000e+00	
   9.5605424e+01	   0.0000000e+00	
   9.5608543e+01	   0.0000000e+00	
   9.5629720e+01	   0.0000000e+00	
   9.5630625e+01	   0.0000000e+00	
   9.5630933e+01	   1.0000000e+00	
   9.5652001e+01	   0.0000000e+00	
   9.5656443e+01	   0.0000000e+00	
   9.5661050e+01	   0.0000000e+00	
   9.5666058e+01	   0.0000000e+00	
   9.5672632e+01	   0.0000000e+00	
   9.5692084e+01	   0.0000000e+00	
   9.5705268e+01	   0.0000000e+00	
   9.5708318e+01	   0.0000000e+00	
   9.5730183e+01	   0.0000000e+00	
   9.5732171e+01	   0.0000000e+00	
   9.5751336e+01	   1.0000000e+00	
   9.5754801e+01	   0.0000000e+00	
   9.5764116e+01	   1.0000000e+00	
   9.5766408e+01	   0.0000000e+00	
   9.5773174e+01	   0.0000000e+00	
   9.5780457e+01	   0.0000000e+00	
   9.5789816e+01	   0.0000000e+00	
   9.5792900e+01	   0.0000000e+00	
   9.5793578e+01	   1.0000000e+00	
   9.5805814e+01	   0.0000000e+00	
   9.5812482e+01	   1.0000000e+00	
   9.5815236e+01	   0.0000000e+00	
   9.5827821e+01	   0.0000000e+00	
   9.5828239e+01	   0.0000000e+00	
   9.5830297e+01	   0.0000000e+00	
   9.5832953e+01	   0.0000000e+00	
   9.5833154e+01	   1.0000000e+00	
   9.5838777e+01	   0.0000000e+00	
   9.5843138e+01	   0.0000000e+00	
   9.5856717e+01	   1.0000000e+00	
   9.5857839e+01	   0.0000000e+00	
   9.5864715e+01	   0.0000000e+00	
   9.5866591e+01	   0.0000000e+00	
   9.5874650e+01	   0.0000000e+00	
   9.5881880e+01	   0.0000000e+00	
   9.5886246e+01	   0.0000000e+00	
   9.5889839e+01	   0.0000000e+00	
   9.5896206e+01	   1.0000000e+00	
   9.5921191e+01	   1.0000000e+00	
   9.5927351e+01	   0.0000000e+00	
   9.5948748e+01	   0.0000000e+00	
   9.5950789e+01	   0.0000000e+00	
   9.5954193e+01	   0.0000000e+00	
   9.5962994e+01	   1.0000000e+00	
   9.5966155e+01	   0.0000000e+00	
   9.5967972e+01	   0.0000000e+00	
   9.5991684e+01	   0.0000000e+00	
   9.6015781e+01	   0.0000000e+00	
   9.6045819e+01	   0.0000000e+00	
   9.6055974e+01	   0.0000000e+00	
   9.6072766e+01	   1.0000000e+00	
   9.6074815e+01	   0.0000000e+00	
   9.6094160e+01	   0.0000000e+00	
   9.6097650e+01	   0.0000000e+00	
   9.6105492e+01	   0.0000000e+00	
   9.6107062e+01	   0.0000000e+00	
   9.6111986e+01	   0.0000000e+00	
   9.6111989e+01	   0.0000000e+00	
   9.6115006e+01	   0.0000000e+00	
   9.6120041e+01	   0.0000000e+00	
   9.6122604e+01	   0.0000000e+00	
   9.6124432e+01	   0.0000000e+00	
   9.6134634e+01	   1.0000000e+00	
   9.6135838e+01	   1.0000000e+00	
   9.6152921e+01	   0.0000000e+00	
   9.6164300e+01	   0.0000000e+00	
   9.6188599e+01	   0.0000000e+00	
   9.6202479e+01	   1.0000000e+00	
   9.6204621e+01	   0.0000000e+00	
   9.6218541e+01	   0.0000000e+00	
   9.6232445e+01	   0.0000000e+00	
   9.6241564e+01	   0.0000000e+00	
   9.6246211e+01	   0.0000000e+00	
   9.6267699e+01	   0.0000000e+00	
   9.6274986e+01	   0.0000000e+00	
   9.6280685e+01	   0.0000000e+00	
   9.6290792e+01	   0.0000000e+00	
   9.6308887e+01	   1.0000000e+00	
   9.6319477e+01	   0.0000000e+00	
   9.6346205e+01	   1.0000000e+00	
   9.6360616e+01	   0.0000000e+00	
   9.6393809e+01	   1.0000000e+00	
   9.6396743e+01	   1.0000000e+00	
   9.6397182e+01	   0.0000000e+00	
   9.6411342e+01	   0.0000000e+00	
   9.6416942e+01	   0.0000000e+00	
   9.6419728e+01	   1.0000000e+00	
   9.6425542e+01	   0.0000000e+00	
   9.6429538e+01	   0.0000000e+00	
   9.6435513e+01	   0.0000000e+00	
   9.6442012e+01	   0.0000000e+00	
   9.6444364e+01	   0.0000000e+00	
   9.6459093e+01	   0.0000000e+00	
   9.6462189e+01	   0.0000000e+00	
   9.6481152e+01	   0.0000000e+00	
   9.6484226e+01	   0.0000000e+00	
   9.6484508e+01	   0.0000000e+00	
   9.6500322e+01	   0.0000000e+00	
   9.6507721e+01	   1.0000000e+00	
   9.6515188e+01	   0.0000000e+00	
   9.6519136e+01	   1.0000000e+00	
   9.6520504e+01	   0.0000000e+00	
   9.6529560e+01	   1.0000000e+00	
   9.6586779e+01	   0.0000000e+00	
   9.6592558e+01	   0.0000000e+00	
   9.6599610e+01	   0.0000000e+00	
   9.6602070e+01	   0.0000000e+00	
   9.6603760e+01	   0.0000000e+00	
   9.6606979e+01	   0.0000000e+00	
   9.6607468e+01	   0.0000000e+00	
   9.6621327e+01	   0.0000000e+00	
   9.6627830e+01	   0.0000000e+00	
   9.6628805e+01	   1.0000000e+00	
   9.6632551e+01	   1.0000000e+00	
   9.6636143e+01	   1.0000000e+00	
   9.6637747e+01	   0.0000000e+00	
   9.6650365e+01	   0.0000000e+00	
   9.6658988e+01	   1.0000000e+00	
   9.6668944e+01	   0.0000000e+00	
   9.6669630e+01	   1.0000000e+00	
   9.6675362e+01	   0.0000000e+00	
   9.6691924e+01	   0.0000000e+00	
   9.6701955e+01	   0.0000000e+00	
   9.6744562e+01	   0.0000000e+00	
   9.6746751e+01	   0.0000000e+00	
   9.6746937e+01	   0.0000000e+00	
   9.6757192e+01	   0.0000000e+00	
   9.6761678e+01	   0.0000000e+00	
   9.6766342e+01	   1.0000000e+00	
   9.6770423e+01	   0.0000000e+00	
   9.6775365e+01	   0.0000000e+00	
   9.6785040e+01	   0.0000000e+00	
   9.6787736e+01	   0.0000000e+00	
   9.6802748e+01	   0.0000000e+00	
   9.6804128e+01	   0.0000000e+00	
   9.6805209e+01	   0.0000000e+00	
   9.6806868e+01	   0.0000000e+00	
   9.6809729e+01	   0.0000000e+00	
   9.6816458e+01	   0.0000000e+00	
   9.6818976e+01	   0.0000000e+00	
   9.6819566e+01	   0.0000000e+00	
   9.6837509e+01	   1.0000000e+00	
   9.6872295e+01	   0.0000000e+00	
   9.6880067e+01	   0.0000000e+00	
   9.6891151e+01	   0.0000000e+00	
   9.6902461e+01	   1.0000000e+00	
   9.6903310e+01	   0.0000000e+00	
   9.6910631e+01	   1.0000000e+00	
   9.6921783e+01	   0.0000000e+00	
   9.6922858e+01	   1.0000000e+00	
   9.6924350e+01	   0.0000000e+00	
   9.6931471e+01	   0.0000000e+00	
   9.6967343e+01	   1.0000000e+00	
   9.6974188e+01	   0.0000000e+00	
   9.6974953e+01	   0.0000000e+00	
   9.6992493e+01	   1.0000000e+00	
   9.7012075e+01	   0.0000000e+00	
   9.7020075e+01	   0.0000000e+00	
   9.7023692e+01	   0.0000000e+00	
   9.7028705e+01	   1.0000000e+00	
   9.7040267e+01	   0.0000000e+00	
   9.7052418e+01	   0.0000000e+00	
   9.7063484e+01	   0.0000000e+00	
   9.7064518e+01	   0.0000000e+00	
   9.7074856e+01	   1.0000000e+00	
   9.7076412e+01	   0.0000000e+00	
   9.7080354e+01	   0.0000000e+00	
   9.7088835e+01	   0.0000000e+00	
   9.7090819e+01	   0.0000000e+00	
   9.7093477e+01	   0.0000000e+00	
   9.7095665e+01	   0.0000000e+00	
   9.7099692e+01	   0.0000000e+00	
   9.7113359e+01	   1.0000000e+00	
   9.7127037e+01	   0.0000000e+00	
   9.7134112e+01	   0.0000000e+00	
   9.7146822e+01	   0.0000000e+00	
   9.7152995e+01	   0.0000000e+00	
   9.7165162e+01	   0.0000000e+00	
   9.7174593e+01	   1.0000000e+00	
   9.7177799e+01	   0.0000000e+00	
   9.7190185e+01	   1.0000000e+00	
   9.7193603e+01	   0.0000000e+00	
   9.7195767e+01	   0.0000000e+00	
   9.7205627e+01	   1.0000000e+00	
   9.7220831e+01	   0.0000000e+00	
   9.7236873e+01	   0.0000000e+00	
   9.7244764e+01	   0.0000000e+00	
   9.7246686e+01	   0.0000000e+00	
   9.7246963e+01	   1.0000000e+00	
   9.7247129e+01	   0.0000000e+00	
   9.7249740e+01	   1.0000000e+00	
   9.7255295e+01	   0.0000000e+00	
   9.7274170e+01	   1.0000000e+00	
   9.7275194e+01	   0.0000000e+00	
   9.7279398e+01	   0.0000000e+00	
   9.7283530e+01	   0.0000000e+00	
   9.7288683e+01	   1.0000000e+00	
   9.7292026e+01	   0.0000000e+00	
   9.7296916e+01	   0.0000000e+00	
   9.7306283e+01	   1.0000000e+00	
   9.7309309e+01	   0.0000000e+00	
   9.7334088e+01	   1.0000000e+00	
   9.7337342e+01	   0.0000000e+00	
   9.7342205e+01	   1.0000000e+00	
   9.7352115e+01	   1.0000000e+00	
   9.7370726e+01	   0.0000000e+00	
   9.7371538e+01	   1.0000000e+00	
