   8.8314597e+01	   0.0000000e+00	
   9.7378331e+01	   0.0000000e+00	
   9.7396690e+01	   1.0000000e+00	
   9.7402193e+01	   1.0000000e+00	
   9.7406521e+01	   1.0000000e+00	
   9.7409873e+01	   0.0000000e+00	
   9.7410589e+01	   0.0000000e+00	
   9.7410794e+01	   1.0000000e+00	
   9.7414921e+01	   0.0000000e+00	
   9.7416718e+01	   1.0000000e+00	
   9.7420162e+01	   1.0000000e+00	
   9.7421083e+01	   0.0000000e+00	
   9.7437327e+01	   0.0000000e+00	
   9.7442804e+01	   0.0000000e+00	
   9.7447251e+01	   1.0000000e+00	
   9.7448478e+01	   0.0000000e+00	
   9.7449946e+01	   0.0000000e+00	
   9.7462778e+01	   1.0000000e+00	
   9.7476605e+01	   0.0000000e+00	
   9.7480214e+01	   1.0000000e+00	
   9.7481587e+01	   0.0000000e+00	
   9.7493607e+01	   0.0000000e+00	
   9.7503246e+01	   0.0000000e+00	
   9.7507244e+01	   1.0000000e+00	
   9.7512795e+01	   0.0000000e+00	
   9.7514475e+01	   0.0000000e+00	
   9.7524539e+01	   0.0000000e+00	
   9.7526453e+01	   0.0000000e+00	
   9.7528104e+01	   0.0000000e+00	
   9.7533605e+01	   0.0000000e+00	
   9.7549742e+01	   1.0000000e+00	
   9.7573674e+01	   0.0000000e+00	
   9.7574883e+01	   0.0000000e+00	
   9.7576592e+01	   0.0000000e+00	
   9.7581100e+01	   0.0000000e+00	
   9.7590718e+01	   1.0000000e+00	
   9.7604191e+01	   1.0000000e+00	
   9.7607094e+01	   0.0000000e+00	
   9.7609212e+01	   0.0000000e+00	
   9.7614117e+01	   0.0000000e+00	
   9.7616235e+01	   0.0000000e+00	
   9.7641029e+01	   0.0000000e+00	
   9.7653924e+01	   1.0000000e+00	
   9.7657916e+01	   0.0000000e+00	
   9.7680580e+01	   0.0000000e+00	
   9.7681872e+01	   0.0000000e+00	
   9.7684130e+01	   0.0000000e+00	
   9.7698848e+01	   0.0000000e+00	
   9.7717460e+01	   0.0000000e+00	
   9.7720022e+01	   1.0000000e+00	
   9.7728532e+01	   0.0000000e+00	
   9.7729615e+01	   1.0000000e+00	
   9.7731234e+01	   0.0000000e+00	
   9.7738383e+01	   1.0000000e+00	
   9.7739994e+01	   1.0000000e+00	
   9.7744141e+01	   1.0000000e+00	
   9.7746986e+01	   0.0000000e+00	
   9.7759113e+01	   0.0000000e+00	
   9.7768143e+01	   0.0000000e+00	
   9.7769143e+01	   0.0000000e+00	
   9.7769261e+01	   0.0000000e+00	
   9.7785604e+01	   1.0000000e+00	
   9.7797815e+01	   0.0000000e+00	
   9.7797901e+01	   0.0000000e+00	
   9.7805551e+01	   0.0000000e+00	
   9.7807597e+01	   0.0000000e+00	
   9.7813102e+01	   1.0000000e+00	
   9.7821551e+01	   0.0000000e+00	
   9.7824706e+01	   0.0000000e+00	
   9.7825180e+01	   1.0000000e+00	
   9.7828391e+01	   0.0000000e+00	
   9.7830861e+01	   1.0000000e+00	
   9.7839522e+01	   0.0000000e+00	
   9.7846352e+01	   0.0000000e+00	
   9.7847398e+01	   0.0000000e+00	
   9.7849683e+01	   0.0000000e+00	
   9.7853912e+01	   1.0000000e+00	
   9.7855493e+01	   1.0000000e+00	
   9.7866908e+01	   1.0000000e+00	
   9.7878523e+01	   0.0000000e+00	
   9.7880945e+01	   0.0000000e+00	
   9.7900607e+01	   0.0000000e+00	
   9.7904706e+01	   0.0000000e+00	
   9.7904922e+01	   0.0000000e+00	
   9.7912799e+01	   0.0000000e+00	
   9.7913594e+01	   0.0000000e+00	
   9.7927531e+01	   0.0000000e+00	
   9.7929569e+01	   1.0000000e+00	
   9.7938648e+01	   0.0000000e+00	
   9.7940713e+01	   1.0000000e+00	
   9.7953406e+01	   1.0000000e+00	
   9.7959558e+01	   1.0000000e+00	
   9.7963899e+01	   0.0000000e+00	
   9.7966669e+01	   1.0000000e+00	
   9.7970571e+01	   1.0000000e+00	
   9.7979949e+01	   0.0000000e+00	
   9.7994851e+01	   0.0000000e+00	
   9.7999806e+01	   0.0000000e+00	
   9.8020884e+01	   1.0000000e+00	
   9.8021879e+01	   1.0000000e+00	
   9.8033614e+01	   0.0000000e+00	
   9.8042457e+01	   0.0000000e+00	
   9.8045484e+01	   0.0000000e+00	
   9.8046969e+01	   0.0000000e+00	
   9.8051844e+01	   0.0000000e+00	
   9.8054021e+01	   1.0000000e+00	
   9.8057948e+01	   0.0000000e+00	
   9.8062884e+01	   0.0000000e+00	
   9.8087860e+01	   0.0000000e+00	
   9.8091114e+01	   1.0000000e+00	
   9.8094684e+01	   0.0000000e+00	
   9.8097468e+01	   0.0000000e+00	
   9.8099388e+01	   1.0000000e+00	
   9.8104046e+01	   0.0000000e+00	
   9.8107755e+01	   0.0000000e+00	
   9.8116421e+01	   0.0000000e+00	
   9.8117036e+01	   1.0000000e+00	
   9.8117622e+01	   1.0000000e+00	
   9.8123246e+01	   0.0000000e+00	
   9.8129270e+01	   1.0000000e+00	
   9.8131918e+01	   0.0000000e+00	
   9.8140878e+01	   1.0000000e+00	
   9.8144515e+01	   0.0000000e+00	
   9.8154083e+01	   0.0000000e+00	
   9.8158874e+01	   0.0000000e+00	
   9.8175342e+01	   0.0000000e+00	
   9.8182696e+01	   0.0000000e+00	
   9.8202320e+01	   0.0000000e+00	
   9.8210303e+01	   0.0000000e+00	
   9.8228715e+01	   1.0000000e+00	
   9.8229804e+01	   0.0000000e+00	
   9.8231777e+01	   0.0000000e+00	
   9.8232145e+01	   1.0000000e+00	
   9.8239009e+01	   0.0000000e+00	
   9.8254009e+01	   1.0000000e+00	
   9.8257544e+01	   0.0000000e+00	
   9.8269330e+01	   1.0000000e+00	
   9.8282168e+01	   1.0000000e+00	
   9.8289770e+01	   1.0000000e+00	
   9.8299299e+01	   0.0000000e+00	
   9.8308725e+01	   0.0000000e+00	
   9.8310145e+01	   1.0000000e+00	
   9.8316597e+01	   0.0000000e+00	
   9.8317245e+01	   1.0000000e+00	
   9.8320864e+01	   0.0000000e+00	
   9.8323527e+01	   1.0000000e+00	
   9.8326365e+01	   0.0000000e+00	
   9.8346966e+01	   1.0000000e+00	
   9.8357455e+01	   1.0000000e+00	
   9.8359427e+01	   1.0000000e+00	
   9.8371578e+01	   1.0000000e+00	
   9.8385286e+01	   0.0000000e+00	
   9.8388231e+01	   0.0000000e+00	
   9.8397254e+01	   0.0000000e+00	
   9.8401807e+01	   1.0000000e+00	
   9.8409640e+01	   1.0000000e+00	
   9.8415377e+01	   0.0000000e+00	
   9.8423320e+01	   0.0000000e+00	
   9.8426946e+01	   1.0000000e+00	
   9.8427242e+01	   0.0000000e+00	
   9.8438071e+01	   0.0000000e+00	
   9.8441559e+01	   0.0000000e+00	
   9.8451247e+01	   0.0000000e+00	
   9.8453713e+01	   0.0000000e+00	
   9.8468788e+01	   0.0000000e+00	
   9.8472381e+01	   0.0000000e+00	
   9.8473026e+01	   0.0000000e+00	
   9.8478856e+01	   0.0000000e+00	
   9.8489316e+01	   0.0000000e+00	
   9.8508672e+01	   1.0000000e+00	
   9.8527716e+01	   1.0000000e+00	
   9.8547122e+01	   0.0000000e+00	
   9.8548343e+01	   0.0000000e+00	
   9.8572031e+01	   0.0000000e+00	
   9.8574090e+01	   0.0000000e+00	
   9.8577959e+01	   0.0000000e+00	
   9.8579345e+01	   0.0000000e+00	
   9.8580463e+01	   1.0000000e+00	
   9.8583994e+01	   1.0000000e+00	
   9.8585032e+01	   1.0000000e+00	
   9.8594702e+01	   0.0000000e+00	
   9.8596305e+01	   0.0000000e+00	
   9.8599453e+01	   0.0000000e+00	
   9.8611394e+01	   1.0000000e+00	
   9.8616327e+01	   1.0000000e+00	
   9.8626524e+01	   1.0000000e+00	
   9.8629071e+01	   1.0000000e+00	
   9.8635161e+01	   0.0000000e+00	
   9.8643499e+01	   0.0000000e+00	
   9.8662777e+01	   0.0000000e+00	
   9.8667736e+01	   0.0000000e+00	
   9.8680092e+01	   0.0000000e+00	
   9.8680282e+01	   0.0000000e+00	
   9.8683039e+01	   0.0000000e+00	
   9.8687254e+01	   0.0000000e+00	
   9.8687380e+01	   1.0000000e+00	
   9.8691613e+01	   0.0000000e+00	
   9.8692879e+01	   0.0000000e+00	
   9.8693898e+01	   0.0000000e+00	
   9.8694502e+01	   1.0000000e+00	
   9.8699815e+01	   0.0000000e+00	
   9.8705691e+01	   0.0000000e+00	
   9.8713428e+01	   1.0000000e+00	
   9.8716071e+01	   1.0000000e+00	
   9.8720572e+01	   0.0000000e+00	
   9.8721403e+01	   1.0000000e+00	
   9.8722547e+01	   0.0000000e+00	
   9.8725012e+01	   0.0000000e+00	
   9.8732606e+01	   1.0000000e+00	
   9.8735053e+01	   0.0000000e+00	
   9.8735144e+01	   0.0000000e+00	
   9.8744626e+01	   1.0000000e+00	
   9.8744705e+01	   1.0000000e+00	
   9.8760284e+01	   0.0000000e+00	
   9.8781624e+01	   1.0000000e+00	
   9.8785967e+01	   0.0000000e+00	
   9.8794115e+01	   0.0000000e+00	
   9.8795048e+01	   0.0000000e+00	
   9.8813662e+01	   0.0000000e+00	
   9.8818870e+01	   0.0000000e+00	
   9.8826625e+01	   1.0000000e+00	
   9.8828021e+01	   1.0000000e+00	
   9.8828219e+01	   1.0000000e+00	
   9.8829429e+01	   0.0000000e+00	
   9.8840913e+01	   0.0000000e+00	
   9.8841824e+01	   0.0000000e+00	
   9.8842255e+01	   1.0000000e+00	
   9.8842693e+01	   0.0000000e+00	
   9.8846906e+01	   0.0000000e+00	
   9.8848912e+01	   0.0000000e+00	
   9.8854634e+01	   0.0000000e+00	
   9.8871787e+01	   1.0000000e+00	
   9.8872382e+01	   0.0000000e+00	
   9.8875839e+01	   0.0000000e+00	
   9.8882615e+01	   0.0000000e+00	
   9.8886757e+01	   1.0000000e+00	
   9.8887631e+01	   0.0000000e+00	
   9.8891346e+01	   0.0000000e+00	
   9.8894568e+01	   0.0000000e+00	
   9.8907433e+01	   1.0000000e+00	
   9.8908672e+01	   1.0000000e+00	
   9.8909943e+01	   0.0000000e+00	
   9.8922796e+01	   1.0000000e+00	
   9.8923400e+01	   1.0000000e+00	
   9.8929473e+01	   1.0000000e+00	
   9.8932325e+01	   1.0000000e+00	
   9.8951724e+01	   1.0000000e+00	
   9.8952227e+01	   1.0000000e+00	
   9.8956778e+01	   1.0000000e+00	
   9.8960178e+01	   1.0000000e+00	
   9.8961948e+01	   0.0000000e+00	
   9.8965565e+01	   1.0000000e+00	
   9.8972628e+01	   1.0000000e+00	
   9.8976494e+01	   1.0000000e+00	
   9.8977806e+01	   0.0000000e+00	
   9.8984665e+01	   0.0000000e+00	
   9.8987797e+01	   0.0000000e+00	
   9.8988877e+01	   1.0000000e+00	
   9.9013421e+01	   1.0000000e+00	
   9.9015124e+01	   1.0000000e+00	
   9.9017031e+01	   1.0000000e+00	
   9.9018786e+01	   0.0000000e+00	
   9.9031762e+01	   1.0000000e+00	
   9.9034777e+01	   0.0000000e+00	
   9.9034874e+01	   0.0000000e+00	
   9.9036278e+01	   0.0000000e+00	
   9.9039216e+01	   1.0000000e+00	
   9.9042548e+01	   1.0000000e+00	
   9.9043502e+01	   1.0000000e+00	
   9.9046736e+01	   1.0000000e+00	
   9.9046806e+01	   0.0000000e+00	
   9.9058935e+01	   0.0000000e+00	
   9.9074289e+01	   0.0000000e+00	
   9.9074299e+01	   0.0000000e+00	
   9.9083835e+01	   0.0000000e+00	
   9.9093135e+01	   1.0000000e+00	
   9.9100944e+01	   1.0000000e+00	
   9.9122427e+01	   1.0000000e+00	
   9.9128341e+01	   0.0000000e+00	
   9.9141635e+01	   1.0000000e+00	
   9.9141840e+01	   1.0000000e+00	
   9.9143169e+01	   0.0000000e+00	
   9.9155265e+01	   1.0000000e+00	
   9.9158215e+01	   1.0000000e+00	
   9.9160669e+01	   1.0000000e+00	
   9.9167287e+01	   1.0000000e+00	
   9.9176157e+01	   0.0000000e+00	
   9.9183313e+01	   0.0000000e+00	
   9.9184657e+01	   1.0000000e+00	
   9.9195945e+01	   0.0000000e+00	
   9.9196700e+01	   0.0000000e+00	
   9.9198018e+01	   0.0000000e+00	
   9.9206240e+01	   0.0000000e+00	
   9.9206993e+01	   0.0000000e+00	
   9.9218878e+01	   1.0000000e+00	
   9.9229974e+01	   1.0000000e+00	
   9.9233890e+01	   1.0000000e+00	
   9.9237663e+01	   1.0000000e+00	
   9.9239206e+01	   0.0000000e+00	
   9.9243518e+01	   1.0000000e+00	
   9.9256445e+01	   1.0000000e+00	
   9.9259378e+01	   0.0000000e+00	
   9.9260880e+01	   1.0000000e+00	
   9.9265228e+01	   0.0000000e+00	
   9.9265451e+01	   1.0000000e+00	
   9.9275795e+01	   0.0000000e+00	
   9.9277397e+01	   1.0000000e+00	
   9.9277427e+01	   1.0000000e+00	
   9.9284086e+01	   1.0000000e+00	
   9.9287980e+01	   0.0000000e+00	
   9.9290286e+01	   1.0000000e+00	
   9.9296981e+01	   0.0000000e+00	
   9.9299139e+01	   0.0000000e+00	
   9.9303270e+01	   0.0000000e+00	
   9.9303853e+01	   1.0000000e+00	
   9.9314107e+01	   0.0000000e+00	
   9.9325127e+01	   1.0000000e+00	
   9.9327641e+01	   0.0000000e+00	
   9.9327750e+01	   0.0000000e+00	
   9.9333639e+01	   1.0000000e+00	
   9.9354312e+01	   0.0000000e+00	
   9.9356627e+01	   1.0000000e+00	
   9.9357716e+01	   0.0000000e+00	
   9.9376167e+01	   0.0000000e+00	
   9.9384071e+01	   0.0000000e+00	
   9.9386173e+01	   1.0000000e+00	
   9.9387130e+01	   1.0000000e+00	
   9.9387268e+01	   0.0000000e+00	
   9.9387468e+01	   0.0000000e+00	
   9.9393572e+01	   1.0000000e+00	
   9.9401394e+01	   0.0000000e+00	
   9.9404431e+01	   1.0000000e+00	
   9.9415630e+01	   0.0000000e+00	
   9.9424043e+01	   0.0000000e+00	
   9.9437750e+01	   0.0000000e+00	
   9.9441320e+01	   1.0000000e+00	
   9.9446628e+01	   0.0000000e+00	
   9.9452288e+01	   1.0000000e+00	
   9.9458889e+01	   1.0000000e+00	
   9.9470224e+01	   1.0000000e+00	
   9.9471224e+01	   0.0000000e+00	
   9.9479769e+01	   1.0000000e+00	
   9.9482933e+01	   0.0000000e+00	
   9.9487062e+01	   0.0000000e+00	
   9.9492260e+01	   0.0000000e+00	
   9.9498278e+01	   0.0000000e+00	
   9.9505344e+01	   0.0000000e+00	
   9.9512390e+01	   0.0000000e+00	
   9.9519159e+01	   0.0000000e+00	
   9.9534847e+01	   0.0000000e+00	
   9.9540835e+01	   0.0000000e+00	
   9.9558417e+01	   0.0000000e+00	
   9.9560403e+01	   0.0000000e+00	
   9.9562229e+01	   1.0000000e+00	
   9.9562776e+01	   1.0000000e+00	
   9.9566997e+01	   1.0000000e+00	
   9.9572451e+01	   0.0000000e+00	
   9.9573142e+01	   0.0000000e+00	
   9.9575888e+01	   1.0000000e+00	
   9.9581000e+01	   1.0000000e+00	
   9.9592056e+01	   0.0000000e+00	
   9.9598624e+01	   0.0000000e+00	
   9.9601831e+01	   1.0000000e+00	
   9.9608359e+01	   1.0000000e+00	
   9.9609354e+01	   0.0000000e+00	
   9.9612417e+01	   0.0000000e+00	
   9.9629434e+01	   1.0000000e+00	
   9.9634476e+01	   1.0000000e+00	
   9.9653085e+01	   1.0000000e+00	
   9.9687405e+01	   1.0000000e+00	
   9.9689893e+01	   0.0000000e+00	
   9.9702433e+01	   0.0000000e+00	
   9.9703901e+01	   1.0000000e+00	
   9.9706425e+01	   0.0000000e+00	
   9.9710591e+01	   1.0000000e+00	
   9.9712512e+01	   1.0000000e+00	
   9.9718295e+01	   0.0000000e+00	
   9.9734821e+01	   0.0000000e+00	
   9.9734955e+01	   1.0000000e+00	
   9.9746062e+01	   1.0000000e+00	
   9.9750187e+01	   1.0000000e+00	
   9.9764628e+01	   1.0000000e+00	
   9.9772400e+01	   1.0000000e+00	
   9.9777517e+01	   0.0000000e+00	
   9.9785174e+01	   1.0000000e+00	
   9.9793153e+01	   1.0000000e+00	
   9.9794514e+01	   1.0000000e+00	
   9.9805041e+01	   0.0000000e+00	
   9.9807403e+01	   1.0000000e+00	
   9.9809080e+01	   0.0000000e+00	
   9.9814551e+01	   1.0000000e+00	
   9.9821717e+01	   0.0000000e+00	
   9.9823951e+01	   0.0000000e+00	
   9.9828635e+01	   0.0000000e+00	
   9.9831137e+01	   0.0000000e+00	
   9.9831892e+01	   0.0000000e+00	
   9.9842577e+01	   0.0000000e+00	
   9.9842776e+01	   1.0000000e+00	
   9.9846511e+01	   0.0000000e+00	
   9.9847463e+01	   0.0000000e+00	
   9.9857431e+01	   1.0000000e+00	
   9.9858057e+01	   0.0000000e+00	
   9.9860291e+01	   1.0000000e+00	
   9.9861701e+01	   1.0000000e+00	
   9.9862265e+01	   0.0000000e+00	
   9.9865165e+01	   1.0000000e+00	
   9.9871224e+01	   1.0000000e+00	
   9.9886673e+01	   0.0000000e+00	
   9.9886741e+01	   1.0000000e+00	
   9.9891470e+01	   1.0000000e+00	
   9.9895175e+01	   1.0000000e+00	
   9.9907538e+01	   0.0000000e+00	
   9.9920745e+01	   0.0000000e+00	
   9.9921579e+01	   0.0000000e+00	
   9.9922258e+01	   0.0000000e+00	
   9.9928343e+01	   1.0000000e+00	
   9.9938349e+01	   1.0000000e+00	
   9.9941354e+01	   0.0000000e+00	
   9.9941520e+01	   0.0000000e+00	
   9.9942529e+01	   0.0000000e+00	
   9.9944184e+01	   0.0000000e+00	
   9.9960191e+01	   0.0000000e+00	
   9.9961811e+01	   0.0000000e+00	
   9.9968641e+01	   1.0000000e+00	
   9.9971821e+01	   1.0000000e+00	
   9.9973727e+01	   0.0000000e+00	
   9.9979505e+01	   0.0000000e+00	
   9.9981019e+01	   1.0000000e+00	
   9.9981550e+01	   1.0000000e+00	
   9.9981594e+01	   0.0000000e+00	
   9.9987625e+01	   1.0000000e+00	
   9.9991591e+01	   0.0000000e+00	
   1.0001067e+02	   0.0000000e+00	
   1.0001106e+02	   1.0000000e+00	
   1.0001112e+02	   1.0000000e+00	
   1.0001925e+02	   0.0000000e+00	
   1.0002309e+02	   0.0000000e+00	
   1.0002418e+02	   1.0000000e+00	
   1.0002698e+02	   1.0000000e+00	
   1.0003402e+02	   1.0000000e+00	
   1.0003948e+02	   1.0000000e+00	
   1.0003974e+02	   1.0000000e+00	
   1.0004211e+02	   0.0000000e+00	
   1.0004870e+02	   0.0000000e+00	
   1.0005119e+02	   1.0000000e+00	
   1.0005183e+02	   1.0000000e+00	
   1.0006446e+02	   1.0000000e+00	
   1.0006492e+02	   0.0000000e+00	
   1.0007131e+02	   1.0000000e+00	
   1.0007424e+02	   1.0000000e+00	
   1.0007702e+02	   1.0000000e+00	
   1.0007881e+02	   1.0000000e+00	
   1.0008641e+02	   0.0000000e+00	
   1.0010861e+02	   1.0000000e+00	
   1.0011600e+02	   0.0000000e+00	
   1.0012087e+02	   0.0000000e+00	
   1.0012630e+02	   1.0000000e+00	
   1.0013533e+02	   1.0000000e+00	
   1.0015311e+02	   1.0000000e+00	
   1.0015761e+02	   1.0000000e+00	
   1.0016724e+02	   1.0000000e+00	
   1.0017482e+02	   0.0000000e+00	
   1.0018082e+02	   1.0000000e+00	
   1.0018359e+02	   1.0000000e+00	
   1.0018717e+02	   1.0000000e+00	
   1.0018828e+02	   1.0000000e+00	
   1.0019225e+02	   1.0000000e+00	
   1.0019554e+02	   1.0000000e+00	
   1.0021010e+02	   0.0000000e+00	
   1.0021458e+02	   1.0000000e+00	
   1.0021459e+02	   0.0000000e+00	
   1.0021494e+02	   1.0000000e+00	
   1.0022052e+02	   1.0000000e+00	
   1.0022180e+02	   1.0000000e+00	
   1.0022467e+02	   0.0000000e+00	
   1.0022645e+02	   1.0000000e+00	
   1.0023777e+02	   0.0000000e+00	
   1.0024413e+02	   0.0000000e+00	
   1.0024712e+02	   0.0000000e+00	
   1.0025085e+02	   1.0000000e+00	
   1.0026934e+02	   0.0000000e+00	
   1.0027485e+02	   1.0000000e+00	
   1.0027529e+02	   0.0000000e+00	
   1.0028082e+02	   0.0000000e+00	
   1.0028295e+02	   1.0000000e+00	
   1.0029267e+02	   1.0000000e+00	
   1.0029857e+02	   0.0000000e+00	
   1.0029938e+02	   0.0000000e+00	
   1.0029940e+02	   1.0000000e+00	
   1.0030293e+02	   1.0000000e+00	
   1.0030453e+02	   0.0000000e+00	
   1.0030526e+02	   1.0000000e+00	
   1.0031001e+02	   0.0000000e+00	
   1.0031745e+02	   1.0000000e+00	
   1.0032026e+02	   1.0000000e+00	
   1.0032042e+02	   0.0000000e+00	
   1.0032614e+02	   1.0000000e+00	
   1.0032808e+02	   0.0000000e+00	
   1.0033838e+02	   0.0000000e+00	
   1.0033944e+02	   0.0000000e+00	
   1.0034259e+02	   1.0000000e+00	
