   8.8314597e+01	   0.0000000e+00	
   1.0034450e+02	   0.0000000e+00	
   1.0034450e+02	   1.0000000e+00	
   1.0034954e+02	   0.0000000e+00	
   1.0036137e+02	   1.0000000e+00	
   1.0036675e+02	   1.0000000e+00	
   1.0039724e+02	   1.0000000e+00	
   1.0041183e+02	   0.0000000e+00	
   1.0041240e+02	   1.0000000e+00	
   1.0042051e+02	   1.0000000e+00	
   1.0042115e+02	   1.0000000e+00	
   1.0042794e+02	   1.0000000e+00	
   1.0042823e+02	   0.0000000e+00	
   1.0043710e+02	   0.0000000e+00	
   1.0044028e+02	   1.0000000e+00	
   1.0044293e+02	   1.0000000e+00	
   1.0044338e+02	   1.0000000e+00	
   1.0044754e+02	   1.0000000e+00	
   1.0045412e+02	   1.0000000e+00	
   1.0045868e+02	   1.0000000e+00	
   1.0046900e+02	   1.0000000e+00	
   1.0047019e+02	   1.0000000e+00	
   1.0047377e+02	   0.0000000e+00	
   1.0048675e+02	   1.0000000e+00	
   1.0049152e+02	   1.0000000e+00	
   1.0049466e+02	   0.0000000e+00	
   1.0049479e+02	   0.0000000e+00	
   1.0050079e+02	   1.0000000e+00	
   1.0050127e+02	   1.0000000e+00	
   1.0050533e+02	   1.0000000e+00	
   1.0050715e+02	   1.0000000e+00	
   1.0052074e+02	   1.0000000e+00	
   1.0052153e+02	   1.0000000e+00	
   1.0052338e+02	   1.0000000e+00	
   1.0052345e+02	   0.0000000e+00	
   1.0052619e+02	   1.0000000e+00	
   1.0053015e+02	   0.0000000e+00	
   1.0053072e+02	   1.0000000e+00	
   1.0053257e+02	   1.0000000e+00	
   1.0053660e+02	   1.0000000e+00	
   1.0054418e+02	   0.0000000e+00	
   1.0055189e+02	   0.0000000e+00	
   1.0055340e+02	   0.0000000e+00	
   1.0057207e+02	   1.0000000e+00	
   1.0058368e+02	   1.0000000e+00	
   1.0059315e+02	   1.0000000e+00	
   1.0059414e+02	   1.0000000e+00	
   1.0059520e+02	   0.0000000e+00	
   1.0059730e+02	   1.0000000e+00	
   1.0059775e+02	   0.0000000e+00	
   1.0059990e+02	   1.0000000e+00	
   1.0060065e+02	   0.0000000e+00	
   1.0060083e+02	   0.0000000e+00	
   1.0061343e+02	   1.0000000e+00	
   1.0061544e+02	   0.0000000e+00	
   1.0062772e+02	   1.0000000e+00	
   1.0062850e+02	   1.0000000e+00	
   1.0063987e+02	   1.0000000e+00	
   1.0064390e+02	   1.0000000e+00	
   1.0065035e+02	   1.0000000e+00	
   1.0065815e+02	   1.0000000e+00	
   1.0066267e+02	   1.0000000e+00	
   1.0066885e+02	   0.0000000e+00	
   1.0067097e+02	   0.0000000e+00	
   1.0067389e+02	   1.0000000e+00	
   1.0067675e+02	   1.0000000e+00	
   1.0068618e+02	   0.0000000e+00	
   1.0068821e+02	   1.0000000e+00	
   1.0069034e+02	   0.0000000e+00	
   1.0069146e+02	   1.0000000e+00	
   1.0069279e+02	   0.0000000e+00	
   1.0069491e+02	   0.0000000e+00	
   1.0069841e+02	   1.0000000e+00	
   1.0070008e+02	   1.0000000e+00	
   1.0070110e+02	   0.0000000e+00	
   1.0072212e+02	   0.0000000e+00	
   1.0073028e+02	   1.0000000e+00	
   1.0073052e+02	   1.0000000e+00	
   1.0073158e+02	   1.0000000e+00	
   1.0073494e+02	   0.0000000e+00	
   1.0074465e+02	   1.0000000e+00	
   1.0074673e+02	   0.0000000e+00	
   1.0074783e+02	   0.0000000e+00	
   1.0075532e+02	   1.0000000e+00	
   1.0076366e+02	   1.0000000e+00	
   1.0076681e+02	   1.0000000e+00	
   1.0077060e+02	   1.0000000e+00	
   1.0077334e+02	   1.0000000e+00	
   1.0077560e+02	   0.0000000e+00	
   1.0078171e+02	   0.0000000e+00	
   1.0078223e+02	   1.0000000e+00	
   1.0078271e+02	   1.0000000e+00	
   1.0078605e+02	   1.0000000e+00	
   1.0078936e+02	   1.0000000e+00	
   1.0080461e+02	   0.0000000e+00	
   1.0080511e+02	   0.0000000e+00	
   1.0080677e+02	   1.0000000e+00	
   1.0080848e+02	   1.0000000e+00	
   1.0081173e+02	   1.0000000e+00	
   1.0081724e+02	   1.0000000e+00	
   1.0081726e+02	   1.0000000e+00	
   1.0082423e+02	   1.0000000e+00	
   1.0082624e+02	   0.0000000e+00	
   1.0083894e+02	   1.0000000e+00	
   1.0083957e+02	   1.0000000e+00	
   1.0084336e+02	   0.0000000e+00	
   1.0084367e+02	   0.0000000e+00	
   1.0084705e+02	   1.0000000e+00	
   1.0085160e+02	   1.0000000e+00	
   1.0085717e+02	   0.0000000e+00	
   1.0086430e+02	   0.0000000e+00	
   1.0086631e+02	   1.0000000e+00	
   1.0086947e+02	   1.0000000e+00	
   1.0087166e+02	   1.0000000e+00	
   1.0087333e+02	   0.0000000e+00	
   1.0087859e+02	   1.0000000e+00	
   1.0087930e+02	   0.0000000e+00	
   1.0087997e+02	   1.0000000e+00	
   1.0088374e+02	   0.0000000e+00	
   1.0088393e+02	   1.0000000e+00	
   1.0088577e+02	   1.0000000e+00	
   1.0089262e+02	   1.0000000e+00	
   1.0089422e+02	   1.0000000e+00	
   1.0089737e+02	   0.0000000e+00	
   1.0090070e+02	   0.0000000e+00	
   1.0090304e+02	   1.0000000e+00	
   1.0091939e+02	   1.0000000e+00	
   1.0092701e+02	   1.0000000e+00	
   1.0093416e+02	   0.0000000e+00	
   1.0093481e+02	   1.0000000e+00	
   1.0093589e+02	   1.0000000e+00	
   1.0093618e+02	   0.0000000e+00	
   1.0094071e+02	   1.0000000e+00	
   1.0094162e+02	   0.0000000e+00	
   1.0094600e+02	   1.0000000e+00	
   1.0094996e+02	   1.0000000e+00	
   1.0095489e+02	   1.0000000e+00	
   1.0096048e+02	   1.0000000e+00	
   1.0096478e+02	   1.0000000e+00	
   1.0096744e+02	   1.0000000e+00	
   1.0096849e+02	   1.0000000e+00	
   1.0096903e+02	   1.0000000e+00	
   1.0097263e+02	   1.0000000e+00	
   1.0097752e+02	   0.0000000e+00	
   1.0097954e+02	   1.0000000e+00	
   1.0098584e+02	   0.0000000e+00	
   1.0098589e+02	   0.0000000e+00	
   1.0098953e+02	   0.0000000e+00	
   1.0099590e+02	   1.0000000e+00	
   1.0100087e+02	   1.0000000e+00	
   1.0100556e+02	   0.0000000e+00	
   1.0100594e+02	   1.0000000e+00	
   1.0101064e+02	   0.0000000e+00	
   1.0101761e+02	   0.0000000e+00	
   1.0101879e+02	   1.0000000e+00	
   1.0102126e+02	   0.0000000e+00	
   1.0102255e+02	   0.0000000e+00	
   1.0102607e+02	   1.0000000e+00	
   1.0102831e+02	   1.0000000e+00	
   1.0104012e+02	   1.0000000e+00	
   1.0104330e+02	   0.0000000e+00	
   1.0104561e+02	   1.0000000e+00	
   1.0104837e+02	   0.0000000e+00	
   1.0105751e+02	   1.0000000e+00	
   1.0106246e+02	   1.0000000e+00	
   1.0106761e+02	   1.0000000e+00	
   1.0107059e+02	   1.0000000e+00	
   1.0107120e+02	   1.0000000e+00	
   1.0107220e+02	   1.0000000e+00	
   1.0107232e+02	   0.0000000e+00	
   1.0107601e+02	   1.0000000e+00	
   1.0107609e+02	   1.0000000e+00	
   1.0107978e+02	   1.0000000e+00	
   1.0108380e+02	   0.0000000e+00	
   1.0108445e+02	   1.0000000e+00	
   1.0110009e+02	   1.0000000e+00	
   1.0110582e+02	   0.0000000e+00	
   1.0110887e+02	   1.0000000e+00	
   1.0111324e+02	   1.0000000e+00	
   1.0112266e+02	   1.0000000e+00	
   1.0112596e+02	   1.0000000e+00	
   1.0113471e+02	   1.0000000e+00	
   1.0113580e+02	   1.0000000e+00	
   1.0113803e+02	   1.0000000e+00	
   1.0114825e+02	   1.0000000e+00	
   1.0115026e+02	   1.0000000e+00	
   1.0115263e+02	   1.0000000e+00	
   1.0115310e+02	   1.0000000e+00	
   1.0116807e+02	   0.0000000e+00	
   1.0117109e+02	   1.0000000e+00	
   1.0117603e+02	   1.0000000e+00	
   1.0118469e+02	   1.0000000e+00	
   1.0120027e+02	   0.0000000e+00	
   1.0120111e+02	   0.0000000e+00	
   1.0120770e+02	   0.0000000e+00	
   1.0121923e+02	   1.0000000e+00	
   1.0122031e+02	   0.0000000e+00	
   1.0122336e+02	   0.0000000e+00	
   1.0122816e+02	   1.0000000e+00	
   1.0123189e+02	   1.0000000e+00	
   1.0123335e+02	   1.0000000e+00	
   1.0123375e+02	   1.0000000e+00	
   1.0124502e+02	   1.0000000e+00	
   1.0124610e+02	   1.0000000e+00	
   1.0124697e+02	   1.0000000e+00	
   1.0125043e+02	   1.0000000e+00	
   1.0125868e+02	   1.0000000e+00	
   1.0126227e+02	   1.0000000e+00	
   1.0126478e+02	   1.0000000e+00	
   1.0127132e+02	   1.0000000e+00	
   1.0127611e+02	   1.0000000e+00	
   1.0127615e+02	   1.0000000e+00	
   1.0128208e+02	   0.0000000e+00	
   1.0128238e+02	   0.0000000e+00	
   1.0128604e+02	   1.0000000e+00	
   1.0128795e+02	   1.0000000e+00	
   1.0129601e+02	   1.0000000e+00	
   1.0129770e+02	   1.0000000e+00	
   1.0129873e+02	   0.0000000e+00	
   1.0129959e+02	   1.0000000e+00	
   1.0131129e+02	   1.0000000e+00	
   1.0131183e+02	   1.0000000e+00	
   1.0131303e+02	   0.0000000e+00	
   1.0131836e+02	   1.0000000e+00	
   1.0131842e+02	   1.0000000e+00	
   1.0132827e+02	   1.0000000e+00	
   1.0133114e+02	   1.0000000e+00	
   1.0133695e+02	   1.0000000e+00	
   1.0133848e+02	   0.0000000e+00	
   1.0134004e+02	   1.0000000e+00	
   1.0134092e+02	   1.0000000e+00	
   1.0134220e+02	   0.0000000e+00	
   1.0134302e+02	   1.0000000e+00	
   1.0134766e+02	   1.0000000e+00	
   1.0136044e+02	   1.0000000e+00	
   1.0136088e+02	   1.0000000e+00	
   1.0136256e+02	   1.0000000e+00	
   1.0137012e+02	   1.0000000e+00	
   1.0137656e+02	   1.0000000e+00	
   1.0137830e+02	   0.0000000e+00	
   1.0139156e+02	   1.0000000e+00	
   1.0139668e+02	   0.0000000e+00	
   1.0140167e+02	   0.0000000e+00	
   1.0140645e+02	   1.0000000e+00	
   1.0141284e+02	   0.0000000e+00	
   1.0141365e+02	   0.0000000e+00	
   1.0142823e+02	   1.0000000e+00	
   1.0142933e+02	   1.0000000e+00	
   1.0142990e+02	   0.0000000e+00	
   1.0143181e+02	   0.0000000e+00	
   1.0143575e+02	   0.0000000e+00	
   1.0143595e+02	   0.0000000e+00	
   1.0143843e+02	   1.0000000e+00	
   1.0144363e+02	   0.0000000e+00	
   1.0145207e+02	   1.0000000e+00	
   1.0145727e+02	   1.0000000e+00	
   1.0145882e+02	   1.0000000e+00	
   1.0146209e+02	   0.0000000e+00	
   1.0146307e+02	   1.0000000e+00	
   1.0146318e+02	   1.0000000e+00	
   1.0146506e+02	   1.0000000e+00	
   1.0146573e+02	   1.0000000e+00	
   1.0146868e+02	   1.0000000e+00	
   1.0147148e+02	   1.0000000e+00	
   1.0147272e+02	   1.0000000e+00	
   1.0147348e+02	   1.0000000e+00	
   1.0147865e+02	   1.0000000e+00	
   1.0148016e+02	   1.0000000e+00	
   1.0148098e+02	   0.0000000e+00	
   1.0148366e+02	   1.0000000e+00	
   1.0148536e+02	   1.0000000e+00	
   1.0149314e+02	   0.0000000e+00	
   1.0149340e+02	   1.0000000e+00	
   1.0149650e+02	   1.0000000e+00	
   1.0149875e+02	   0.0000000e+00	
   1.0150107e+02	   1.0000000e+00	
   1.0151111e+02	   1.0000000e+00	
   1.0151577e+02	   0.0000000e+00	
   1.0152375e+02	   1.0000000e+00	
   1.0152856e+02	   1.0000000e+00	
   1.0153122e+02	   1.0000000e+00	
   1.0153324e+02	   0.0000000e+00	
   1.0153667e+02	   1.0000000e+00	
   1.0153754e+02	   1.0000000e+00	
   1.0153998e+02	   1.0000000e+00	
   1.0154217e+02	   1.0000000e+00	
   1.0154271e+02	   1.0000000e+00	
   1.0154427e+02	   0.0000000e+00	
   1.0154611e+02	   1.0000000e+00	
   1.0155186e+02	   1.0000000e+00	
   1.0155922e+02	   0.0000000e+00	
   1.0155964e+02	   1.0000000e+00	
   1.0156002e+02	   1.0000000e+00	
   1.0156030e+02	   1.0000000e+00	
   1.0156228e+02	   0.0000000e+00	
   1.0156711e+02	   1.0000000e+00	
   1.0157548e+02	   1.0000000e+00	
   1.0157917e+02	   1.0000000e+00	
   1.0158256e+02	   0.0000000e+00	
   1.0158332e+02	   0.0000000e+00	
   1.0159199e+02	   1.0000000e+00	
   1.0159352e+02	   0.0000000e+00	
   1.0160373e+02	   1.0000000e+00	
   1.0160429e+02	   1.0000000e+00	
   1.0160810e+02	   1.0000000e+00	
   1.0160826e+02	   0.0000000e+00	
   1.0161102e+02	   1.0000000e+00	
   1.0161149e+02	   1.0000000e+00	
   1.0161554e+02	   1.0000000e+00	
   1.0161907e+02	   1.0000000e+00	
   1.0162015e+02	   1.0000000e+00	
   1.0162227e+02	   0.0000000e+00	
   1.0162229e+02	   1.0000000e+00	
   1.0162332e+02	   1.0000000e+00	
   1.0163167e+02	   0.0000000e+00	
   1.0163267e+02	   1.0000000e+00	
   1.0163339e+02	   1.0000000e+00	
   1.0163473e+02	   0.0000000e+00	
   1.0163626e+02	   0.0000000e+00	
   1.0164049e+02	   1.0000000e+00	
   1.0164063e+02	   1.0000000e+00	
   1.0164422e+02	   1.0000000e+00	
   1.0165593e+02	   1.0000000e+00	
   1.0165796e+02	   1.0000000e+00	
   1.0165903e+02	   1.0000000e+00	
   1.0166085e+02	   1.0000000e+00	
   1.0166484e+02	   1.0000000e+00	
   1.0167005e+02	   1.0000000e+00	
   1.0167207e+02	   1.0000000e+00	
   1.0167908e+02	   1.0000000e+00	
   1.0167991e+02	   1.0000000e+00	
   1.0168305e+02	   0.0000000e+00	
   1.0168574e+02	   1.0000000e+00	
   1.0168904e+02	   1.0000000e+00	
   1.0169442e+02	   1.0000000e+00	
   1.0169709e+02	   1.0000000e+00	
   1.0170180e+02	   1.0000000e+00	
   1.0170488e+02	   1.0000000e+00	
   1.0170723e+02	   0.0000000e+00	
   1.0170784e+02	   1.0000000e+00	
   1.0171047e+02	   1.0000000e+00	
   1.0171117e+02	   0.0000000e+00	
   1.0171145e+02	   1.0000000e+00	
   1.0171422e+02	   0.0000000e+00	
   1.0171798e+02	   1.0000000e+00	
   1.0172426e+02	   0.0000000e+00	
   1.0172671e+02	   1.0000000e+00	
   1.0172778e+02	   1.0000000e+00	
   1.0172940e+02	   1.0000000e+00	
   1.0172994e+02	   1.0000000e+00	
   1.0173539e+02	   1.0000000e+00	
   1.0174115e+02	   0.0000000e+00	
   1.0174266e+02	   1.0000000e+00	
   1.0175368e+02	   1.0000000e+00	
   1.0175933e+02	   1.0000000e+00	
   1.0176420e+02	   1.0000000e+00	
   1.0177375e+02	   1.0000000e+00	
   1.0177879e+02	   1.0000000e+00	
   1.0178270e+02	   1.0000000e+00	
   1.0178577e+02	   1.0000000e+00	
   1.0178827e+02	   0.0000000e+00	
   1.0179308e+02	   0.0000000e+00	
   1.0179474e+02	   0.0000000e+00	
   1.0179522e+02	   1.0000000e+00	
   1.0179698e+02	   1.0000000e+00	
   1.0180143e+02	   1.0000000e+00	
   1.0180150e+02	   1.0000000e+00	
   1.0180225e+02	   1.0000000e+00	
   1.0180283e+02	   0.0000000e+00	
   1.0180340e+02	   1.0000000e+00	
   1.0180548e+02	   1.0000000e+00	
   1.0181170e+02	   1.0000000e+00	
   1.0181769e+02	   1.0000000e+00	
   1.0182051e+02	   0.0000000e+00	
   1.0182068e+02	   1.0000000e+00	
   1.0182259e+02	   1.0000000e+00	
   1.0182898e+02	   1.0000000e+00	
   1.0183125e+02	   1.0000000e+00	
   1.0183184e+02	   1.0000000e+00	
   1.0183907e+02	   1.0000000e+00	
   1.0183926e+02	   1.0000000e+00	
   1.0185067e+02	   1.0000000e+00	
   1.0185447e+02	   0.0000000e+00	
   1.0185554e+02	   1.0000000e+00	
   1.0186447e+02	   1.0000000e+00	
   1.0187146e+02	   1.0000000e+00	
   1.0187390e+02	   0.0000000e+00	
   1.0188245e+02	   1.0000000e+00	
   1.0188496e+02	   0.0000000e+00	
   1.0189236e+02	   1.0000000e+00	
   1.0189701e+02	   1.0000000e+00	
   1.0190060e+02	   1.0000000e+00	
   1.0190783e+02	   1.0000000e+00	
   1.0190825e+02	   1.0000000e+00	
   1.0190917e+02	   1.0000000e+00	
   1.0191599e+02	   1.0000000e+00	
   1.0192104e+02	   0.0000000e+00	
   1.0192407e+02	   1.0000000e+00	
   1.0192536e+02	   0.0000000e+00	
   1.0192766e+02	   0.0000000e+00	
   1.0193894e+02	   1.0000000e+00	
   1.0194037e+02	   1.0000000e+00	
   1.0194335e+02	   1.0000000e+00	
   1.0194352e+02	   0.0000000e+00	
   1.0195708e+02	   0.0000000e+00	
   1.0195873e+02	   1.0000000e+00	
   1.0196012e+02	   1.0000000e+00	
   1.0196962e+02	   1.0000000e+00	
   1.0196985e+02	   1.0000000e+00	
   1.0197196e+02	   1.0000000e+00	
   1.0197432e+02	   1.0000000e+00	
   1.0197557e+02	   1.0000000e+00	
   1.0197808e+02	   1.0000000e+00	
   1.0198040e+02	   1.0000000e+00	
   1.0198708e+02	   1.0000000e+00	
   1.0198893e+02	   1.0000000e+00	
   1.0199674e+02	   1.0000000e+00	
   1.0199970e+02	   1.0000000e+00	
   1.0200763e+02	   1.0000000e+00	
   1.0201224e+02	   0.0000000e+00	
   1.0201472e+02	   0.0000000e+00	
   1.0202211e+02	   1.0000000e+00	
   1.0202309e+02	   0.0000000e+00	
   1.0202991e+02	   0.0000000e+00	
   1.0203468e+02	   1.0000000e+00	
   1.0204105e+02	   0.0000000e+00	
   1.0204181e+02	   1.0000000e+00	
   1.0204458e+02	   1.0000000e+00	
   1.0204609e+02	   0.0000000e+00	
   1.0205782e+02	   1.0000000e+00	
   1.0206787e+02	   1.0000000e+00	
   1.0206957e+02	   0.0000000e+00	
   1.0207324e+02	   0.0000000e+00	
   1.0207503e+02	   0.0000000e+00	
   1.0208054e+02	   1.0000000e+00	
   1.0208782e+02	   1.0000000e+00	
   1.0208795e+02	   0.0000000e+00	
   1.0208888e+02	   1.0000000e+00	
   1.0209245e+02	   0.0000000e+00	
   1.0209746e+02	   0.0000000e+00	
   1.0209830e+02	   1.0000000e+00	
   1.0210021e+02	   0.0000000e+00	
   1.0210099e+02	   1.0000000e+00	
   1.0210722e+02	   1.0000000e+00	
   1.0211587e+02	   1.0000000e+00	
   1.0212295e+02	   1.0000000e+00	
   1.0212679e+02	   0.0000000e+00	
   1.0212833e+02	   1.0000000e+00	
   1.0213792e+02	   1.0000000e+00	
   1.0213879e+02	   1.0000000e+00	
   1.0213996e+02	   1.0000000e+00	
   1.0214730e+02	   1.0000000e+00	
   1.0214848e+02	   1.0000000e+00	
   1.0214854e+02	   1.0000000e+00	
   1.0215507e+02	   1.0000000e+00	
   1.0215622e+02	   0.0000000e+00	
   1.0215838e+02	   1.0000000e+00	
   1.0216318e+02	   1.0000000e+00	
   1.0216659e+02	   1.0000000e+00	
   1.0216931e+02	   1.0000000e+00	
   1.0217117e+02	   1.0000000e+00	
   1.0217732e+02	   1.0000000e+00	
   1.0217954e+02	   1.0000000e+00	
   1.0218006e+02	   1.0000000e+00	
   1.0218399e+02	   0.0000000e+00	
   1.0218860e+02	   1.0000000e+00	
   1.0219703e+02	   1.0000000e+00	
   1.0219712e+02	   1.0000000e+00	
   1.0219779e+02	   1.0000000e+00	
   1.0219841e+02	   1.0000000e+00	
   1.0219926e+02	   1.0000000e+00	
   1.0220519e+02	   0.0000000e+00	
   1.0221156e+02	   0.0000000e+00	
   1.0221752e+02	   1.0000000e+00	
   1.0222281e+02	   0.0000000e+00	
   1.0223232e+02	   1.0000000e+00	
   1.0223281e+02	   1.0000000e+00	
   1.0223343e+02	   1.0000000e+00	
   1.0223469e+02	   1.0000000e+00	
   1.0223710e+02	   1.0000000e+00	
   1.0224389e+02	   1.0000000e+00	
   1.0224576e+02	   0.0000000e+00	
   1.0225587e+02	   1.0000000e+00	
   1.0226789e+02	   1.0000000e+00	
   1.0226967e+02	   1.0000000e+00	
   1.0227003e+02	   1.0000000e+00	
   1.0227029e+02	   1.0000000e+00	
   1.0227212e+02	   1.0000000e+00	
   1.0227804e+02	   1.0000000e+00	
   1.0228784e+02	   0.0000000e+00	
   1.0229120e+02	   1.0000000e+00	
   1.0229870e+02	   1.0000000e+00	
   1.0230091e+02	   1.0000000e+00	
   1.0230154e+02	   1.0000000e+00	
   1.0230317e+02	   1.0000000e+00	
   1.0230486e+02	   1.0000000e+00	
   1.0231925e+02	   1.0000000e+00	
   1.0232111e+02	   1.0000000e+00	
   1.0232413e+02	   1.0000000e+00	
   1.0232563e+02	   1.0000000e+00	
   1.0233243e+02	   1.0000000e+00	
