   8.8314597e+01	   0.0000000e+00	
   1.0233256e+02	   1.0000000e+00	
   1.0233466e+02	   1.0000000e+00	
   1.0234637e+02	   1.0000000e+00	
   1.0235164e+02	   1.0000000e+00	
   1.0235191e+02	   1.0000000e+00	
   1.0236023e+02	   1.0000000e+00	
   1.0236030e+02	   1.0000000e+00	
   1.0236829e+02	   1.0000000e+00	
   1.0237845e+02	   1.0000000e+00	
   1.0238692e+02	   1.0000000e+00	
   1.0238720e+02	   1.0000000e+00	
   1.0239343e+02	   1.0000000e+00	
   1.0239760e+02	   1.0000000e+00	
   1.0239766e+02	   1.0000000e+00	
   1.0239895e+02	   0.0000000e+00	
   1.0240006e+02	   1.0000000e+00	
   1.0240204e+02	   1.0000000e+00	
   1.0240499e+02	   1.0000000e+00	
   1.0240963e+02	   0.0000000e+00	
   1.0241493e+02	   0.0000000e+00	
   1.0242288e+02	   0.0000000e+00	
   1.0242323e+02	   0.0000000e+00	
   1.0243138e+02	   1.0000000e+00	
   1.0243276e+02	   1.0000000e+00	
   1.0243525e+02	   1.0000000e+00	
   1.0243755e+02	   1.0000000e+00	
   1.0244126e+02	   1.0000000e+00	
   1.0244189e+02	   0.0000000e+00	
   1.0244190e+02	   1.0000000e+00	
   1.0244616e+02	   0.0000000e+00	
   1.0244654e+02	   1.0000000e+00	
   1.0244851e+02	   1.0000000e+00	
   1.0245155e+02	   1.0000000e+00	
   1.0245383e+02	   1.0000000e+00	
   1.0245788e+02	   1.0000000e+00	
   1.0246714e+02	   1.0000000e+00	
   1.0247034e+02	   1.0000000e+00	
   1.0247156e+02	   1.0000000e+00	
   1.0247311e+02	   1.0000000e+00	
   1.0248289e+02	   1.0000000e+00	
   1.0248656e+02	   0.0000000e+00	
   1.0248766e+02	   1.0000000e+00	
   1.0248851e+02	   1.0000000e+00	
   1.0249259e+02	   0.0000000e+00	
   1.0249364e+02	   1.0000000e+00	
   1.0250671e+02	   1.0000000e+00	
   1.0250754e+02	   1.0000000e+00	
   1.0250755e+02	   1.0000000e+00	
   1.0251247e+02	   1.0000000e+00	
   1.0251813e+02	   1.0000000e+00	
   1.0252022e+02	   1.0000000e+00	
   1.0253123e+02	   0.0000000e+00	
   1.0253179e+02	   1.0000000e+00	
   1.0253825e+02	   0.0000000e+00	
   1.0253864e+02	   1.0000000e+00	
   1.0254188e+02	   1.0000000e+00	
   1.0254209e+02	   1.0000000e+00	
   1.0255078e+02	   1.0000000e+00	
   1.0255249e+02	   0.0000000e+00	
   1.0255288e+02	   0.0000000e+00	
   1.0255324e+02	   0.0000000e+00	
   1.0255900e+02	   0.0000000e+00	
   1.0256050e+02	   0.0000000e+00	
   1.0256135e+02	   1.0000000e+00	
   1.0256341e+02	   1.0000000e+00	
   1.0256670e+02	   1.0000000e+00	
   1.0256825e+02	   1.0000000e+00	
   1.0257305e+02	   0.0000000e+00	
   1.0257430e+02	   0.0000000e+00	
   1.0257447e+02	   1.0000000e+00	
   1.0257482e+02	   1.0000000e+00	
   1.0257802e+02	   1.0000000e+00	
   1.0257983e+02	   1.0000000e+00	
   1.0258027e+02	   1.0000000e+00	
   1.0258071e+02	   1.0000000e+00	
   1.0258355e+02	   1.0000000e+00	
   1.0258562e+02	   0.0000000e+00	
   1.0258853e+02	   1.0000000e+00	
   1.0259335e+02	   1.0000000e+00	
   1.0259735e+02	   1.0000000e+00	
   1.0260198e+02	   1.0000000e+00	
   1.0260261e+02	   1.0000000e+00	
   1.0260571e+02	   1.0000000e+00	
   1.0261341e+02	   1.0000000e+00	
   1.0262834e+02	   0.0000000e+00	
   1.0262984e+02	   1.0000000e+00	
   1.0263616e+02	   1.0000000e+00	
   1.0263650e+02	   1.0000000e+00	
   1.0263813e+02	   1.0000000e+00	
   1.0265399e+02	   0.0000000e+00	
   1.0266226e+02	   1.0000000e+00	
   1.0266703e+02	   1.0000000e+00	
   1.0266783e+02	   1.0000000e+00	
   1.0266828e+02	   1.0000000e+00	
   1.0267503e+02	   1.0000000e+00	
   1.0267563e+02	   1.0000000e+00	
   1.0268223e+02	   1.0000000e+00	
   1.0268489e+02	   0.0000000e+00	
   1.0268598e+02	   1.0000000e+00	
   1.0269243e+02	   0.0000000e+00	
   1.0269324e+02	   1.0000000e+00	
   1.0269481e+02	   1.0000000e+00	
   1.0269720e+02	   1.0000000e+00	
   1.0270210e+02	   1.0000000e+00	
   1.0270575e+02	   0.0000000e+00	
   1.0271017e+02	   1.0000000e+00	
   1.0271072e+02	   0.0000000e+00	
   1.0271121e+02	   1.0000000e+00	
   1.0272308e+02	   1.0000000e+00	
   1.0272408e+02	   1.0000000e+00	
   1.0272655e+02	   1.0000000e+00	
   1.0273024e+02	   1.0000000e+00	
   1.0273193e+02	   1.0000000e+00	
   1.0273392e+02	   1.0000000e+00	
   1.0273765e+02	   0.0000000e+00	
   1.0273784e+02	   0.0000000e+00	
   1.0274036e+02	   1.0000000e+00	
   1.0275136e+02	   1.0000000e+00	
   1.0275960e+02	   1.0000000e+00	
   1.0277033e+02	   1.0000000e+00	
   1.0277509e+02	   1.0000000e+00	
   1.0277550e+02	   0.0000000e+00	
   1.0277673e+02	   1.0000000e+00	
   1.0277761e+02	   0.0000000e+00	
   1.0277931e+02	   1.0000000e+00	
   1.0278336e+02	   0.0000000e+00	
   1.0278347e+02	   1.0000000e+00	
   1.0278545e+02	   0.0000000e+00	
   1.0280704e+02	   1.0000000e+00	
   1.0280966e+02	   1.0000000e+00	
   1.0281844e+02	   1.0000000e+00	
   1.0281879e+02	   1.0000000e+00	
   1.0282457e+02	   1.0000000e+00	
   1.0282610e+02	   1.0000000e+00	
   1.0282922e+02	   0.0000000e+00	
   1.0282972e+02	   1.0000000e+00	
   1.0283287e+02	   1.0000000e+00	
   1.0284265e+02	   1.0000000e+00	
   1.0284629e+02	   0.0000000e+00	
   1.0285331e+02	   1.0000000e+00	
   1.0285382e+02	   1.0000000e+00	
   1.0285468e+02	   1.0000000e+00	
   1.0285652e+02	   1.0000000e+00	
   1.0285674e+02	   1.0000000e+00	
   1.0285926e+02	   1.0000000e+00	
   1.0287246e+02	   1.0000000e+00	
   1.0287329e+02	   0.0000000e+00	
   1.0287400e+02	   1.0000000e+00	
   1.0287959e+02	   0.0000000e+00	
   1.0288050e+02	   0.0000000e+00	
   1.0288537e+02	   1.0000000e+00	
   1.0289026e+02	   1.0000000e+00	
   1.0289128e+02	   1.0000000e+00	
   1.0290105e+02	   0.0000000e+00	
   1.0290298e+02	   1.0000000e+00	
   1.0290769e+02	   1.0000000e+00	
   1.0291077e+02	   1.0000000e+00	
   1.0292925e+02	   1.0000000e+00	
   1.0293049e+02	   1.0000000e+00	
   1.0293166e+02	   1.0000000e+00	
   1.0293367e+02	   1.0000000e+00	
   1.0293936e+02	   0.0000000e+00	
   1.0294220e+02	   1.0000000e+00	
   1.0295365e+02	   0.0000000e+00	
   1.0296190e+02	   1.0000000e+00	
   1.0296589e+02	   1.0000000e+00	
   1.0296699e+02	   1.0000000e+00	
   1.0298133e+02	   1.0000000e+00	
   1.0298261e+02	   1.0000000e+00	
   1.0298282e+02	   0.0000000e+00	
   1.0298818e+02	   1.0000000e+00	
   1.0299066e+02	   1.0000000e+00	
   1.0299118e+02	   1.0000000e+00	
   1.0299398e+02	   1.0000000e+00	
   1.0299807e+02	   1.0000000e+00	
   1.0300164e+02	   1.0000000e+00	
   1.0300378e+02	   1.0000000e+00	
   1.0300989e+02	   1.0000000e+00	
   1.0302589e+02	   1.0000000e+00	
   1.0302737e+02	   1.0000000e+00	
   1.0302749e+02	   1.0000000e+00	
   1.0303130e+02	   1.0000000e+00	
   1.0304226e+02	   0.0000000e+00	
   1.0304443e+02	   1.0000000e+00	
   1.0305874e+02	   1.0000000e+00	
   1.0305932e+02	   1.0000000e+00	
   1.0305940e+02	   1.0000000e+00	
   1.0306229e+02	   0.0000000e+00	
   1.0307406e+02	   0.0000000e+00	
   1.0307666e+02	   1.0000000e+00	
   1.0307864e+02	   1.0000000e+00	
   1.0309213e+02	   1.0000000e+00	
   1.0309461e+02	   1.0000000e+00	
   1.0309652e+02	   1.0000000e+00	
   1.0309801e+02	   1.0000000e+00	
   1.0310149e+02	   1.0000000e+00	
   1.0310164e+02	   0.0000000e+00	
   1.0311439e+02	   1.0000000e+00	
   1.0311614e+02	   1.0000000e+00	
   1.0312675e+02	   0.0000000e+00	
   1.0312809e+02	   1.0000000e+00	
   1.0313719e+02	   1.0000000e+00	
   1.0313911e+02	   1.0000000e+00	
   1.0313997e+02	   1.0000000e+00	
   1.0314153e+02	   0.0000000e+00	
   1.0314607e+02	   1.0000000e+00	
   1.0315287e+02	   0.0000000e+00	
   1.0315296e+02	   1.0000000e+00	
   1.0316400e+02	   0.0000000e+00	
   1.0317378e+02	   1.0000000e+00	
   1.0317383e+02	   1.0000000e+00	
   1.0317516e+02	   1.0000000e+00	
   1.0318250e+02	   0.0000000e+00	
   1.0319072e+02	   0.0000000e+00	
   1.0319358e+02	   1.0000000e+00	
   1.0321001e+02	   1.0000000e+00	
   1.0321687e+02	   0.0000000e+00	
   1.0322009e+02	   0.0000000e+00	
   1.0322470e+02	   1.0000000e+00	
   1.0323670e+02	   1.0000000e+00	
   1.0323778e+02	   1.0000000e+00	
   1.0324194e+02	   0.0000000e+00	
   1.0324202e+02	   1.0000000e+00	
   1.0325026e+02	   1.0000000e+00	
   1.0325563e+02	   0.0000000e+00	
   1.0326247e+02	   1.0000000e+00	
   1.0326270e+02	   1.0000000e+00	
   1.0326426e+02	   1.0000000e+00	
   1.0327600e+02	   1.0000000e+00	
   1.0328723e+02	   1.0000000e+00	
   1.0329160e+02	   1.0000000e+00	
   1.0330111e+02	   0.0000000e+00	
   1.0330189e+02	   1.0000000e+00	
   1.0330582e+02	   1.0000000e+00	
   1.0331217e+02	   1.0000000e+00	
   1.0331262e+02	   0.0000000e+00	
   1.0331598e+02	   1.0000000e+00	
   1.0332198e+02	   1.0000000e+00	
   1.0332723e+02	   1.0000000e+00	
   1.0333312e+02	   0.0000000e+00	
   1.0334211e+02	   0.0000000e+00	
   1.0334654e+02	   1.0000000e+00	
   1.0334723e+02	   1.0000000e+00	
   1.0334799e+02	   1.0000000e+00	
   1.0335417e+02	   1.0000000e+00	
   1.0336458e+02	   1.0000000e+00	
   1.0338154e+02	   1.0000000e+00	
   1.0338463e+02	   1.0000000e+00	
   1.0338711e+02	   1.0000000e+00	
   1.0339019e+02	   0.0000000e+00	
   1.0339123e+02	   1.0000000e+00	
   1.0339601e+02	   1.0000000e+00	
   1.0339890e+02	   1.0000000e+00	
   1.0339968e+02	   1.0000000e+00	
   1.0340360e+02	   1.0000000e+00	
   1.0340376e+02	   0.0000000e+00	
   1.0340447e+02	   1.0000000e+00	
   1.0342776e+02	   0.0000000e+00	
   1.0342903e+02	   1.0000000e+00	
   1.0342984e+02	   1.0000000e+00	
   1.0343314e+02	   1.0000000e+00	
   1.0343538e+02	   0.0000000e+00	
   1.0343579e+02	   1.0000000e+00	
   1.0343795e+02	   1.0000000e+00	
   1.0343802e+02	   1.0000000e+00	
   1.0343979e+02	   1.0000000e+00	
   1.0344044e+02	   1.0000000e+00	
   1.0344629e+02	   1.0000000e+00	
   1.0345278e+02	   1.0000000e+00	
   1.0345562e+02	   1.0000000e+00	
   1.0346283e+02	   1.0000000e+00	
   1.0346828e+02	   1.0000000e+00	
   1.0347358e+02	   1.0000000e+00	
   1.0347604e+02	   1.0000000e+00	
   1.0347744e+02	   1.0000000e+00	
   1.0348340e+02	   1.0000000e+00	
   1.0348418e+02	   1.0000000e+00	
   1.0349178e+02	   1.0000000e+00	
   1.0352395e+02	   1.0000000e+00	
   1.0352538e+02	   1.0000000e+00	
   1.0352670e+02	   1.0000000e+00	
   1.0352984e+02	   1.0000000e+00	
   1.0353351e+02	   1.0000000e+00	
   1.0355470e+02	   0.0000000e+00	
   1.0355505e+02	   1.0000000e+00	
   1.0356012e+02	   1.0000000e+00	
   1.0356633e+02	   1.0000000e+00	
   1.0357160e+02	   1.0000000e+00	
   1.0357777e+02	   1.0000000e+00	
   1.0358495e+02	   0.0000000e+00	
   1.0358878e+02	   0.0000000e+00	
   1.0359138e+02	   0.0000000e+00	
   1.0359311e+02	   1.0000000e+00	
   1.0359670e+02	   0.0000000e+00	
   1.0359876e+02	   0.0000000e+00	
   1.0360264e+02	   0.0000000e+00	
   1.0360940e+02	   0.0000000e+00	
   1.0362046e+02	   0.0000000e+00	
   1.0363645e+02	   1.0000000e+00	
   1.0363994e+02	   0.0000000e+00	
   1.0363994e+02	   1.0000000e+00	
   1.0364281e+02	   1.0000000e+00	
   1.0364339e+02	   1.0000000e+00	
   1.0364475e+02	   1.0000000e+00	
   1.0366345e+02	   1.0000000e+00	
   1.0366504e+02	   1.0000000e+00	
   1.0368176e+02	   0.0000000e+00	
   1.0368398e+02	   1.0000000e+00	
   1.0368575e+02	   0.0000000e+00	
   1.0369296e+02	   1.0000000e+00	
   1.0369649e+02	   0.0000000e+00	
   1.0370094e+02	   1.0000000e+00	
   1.0370207e+02	   0.0000000e+00	
   1.0372481e+02	   1.0000000e+00	
   1.0374340e+02	   0.0000000e+00	
   1.0374427e+02	   1.0000000e+00	
   1.0374684e+02	   0.0000000e+00	
   1.0375031e+02	   0.0000000e+00	
   1.0375063e+02	   0.0000000e+00	
   1.0375353e+02	   1.0000000e+00	
   1.0375928e+02	   1.0000000e+00	
   1.0377845e+02	   1.0000000e+00	
   1.0378216e+02	   1.0000000e+00	
   1.0378968e+02	   0.0000000e+00	
   1.0379633e+02	   1.0000000e+00	
   1.0379730e+02	   1.0000000e+00	
   1.0380043e+02	   1.0000000e+00	
   1.0381361e+02	   1.0000000e+00	
   1.0382388e+02	   1.0000000e+00	
   1.0383695e+02	   0.0000000e+00	
   1.0384233e+02	   0.0000000e+00	
   1.0384555e+02	   1.0000000e+00	
   1.0385789e+02	   0.0000000e+00	
   1.0385845e+02	   1.0000000e+00	
   1.0385851e+02	   1.0000000e+00	
   1.0386994e+02	   0.0000000e+00	
   1.0388670e+02	   1.0000000e+00	
   1.0389498e+02	   0.0000000e+00	
   1.0389707e+02	   1.0000000e+00	
   1.0390544e+02	   0.0000000e+00	
   1.0391033e+02	   1.0000000e+00	
   1.0391161e+02	   0.0000000e+00	
   1.0392601e+02	   0.0000000e+00	
   1.0392663e+02	   0.0000000e+00	
   1.0393036e+02	   0.0000000e+00	
   1.0393087e+02	   0.0000000e+00	
   1.0394079e+02	   0.0000000e+00	
   1.0395205e+02	   1.0000000e+00	
   1.0396851e+02	   1.0000000e+00	
   1.0397159e+02	   1.0000000e+00	
   1.0398373e+02	   0.0000000e+00	
   1.0398398e+02	   1.0000000e+00	
   1.0400198e+02	   0.0000000e+00	
   1.0402524e+02	   0.0000000e+00	
   1.0402914e+02	   1.0000000e+00	
   1.0403526e+02	   1.0000000e+00	
   1.0404719e+02	   1.0000000e+00	
   1.0405204e+02	   1.0000000e+00	
   1.0406112e+02	   1.0000000e+00	
   1.0406242e+02	   0.0000000e+00	
   1.0407837e+02	   1.0000000e+00	
   1.0408127e+02	   0.0000000e+00	
   1.0408638e+02	   1.0000000e+00	
   1.0409074e+02	   1.0000000e+00	
   1.0412566e+02	   1.0000000e+00	
   1.0413642e+02	   1.0000000e+00	
   1.0414101e+02	   0.0000000e+00	
   1.0414664e+02	   0.0000000e+00	
   1.0416459e+02	   1.0000000e+00	
   1.0416535e+02	   0.0000000e+00	
   1.0418827e+02	   0.0000000e+00	
   1.0420876e+02	   1.0000000e+00	
   1.0421044e+02	   0.0000000e+00	
   1.0421294e+02	   0.0000000e+00	
   1.0421683e+02	   1.0000000e+00	
   1.0423722e+02	   1.0000000e+00	
   1.0424992e+02	   1.0000000e+00	
   1.0425721e+02	   0.0000000e+00	
   1.0427090e+02	   1.0000000e+00	
   1.0428174e+02	   0.0000000e+00	
   1.0428559e+02	   1.0000000e+00	
   1.0428702e+02	   0.0000000e+00	
   1.0428857e+02	   1.0000000e+00	
   1.0429534e+02	   0.0000000e+00	
   1.0430064e+02	   1.0000000e+00	
   1.0432253e+02	   1.0000000e+00	
   1.0432982e+02	   1.0000000e+00	
   1.0433724e+02	   1.0000000e+00	
   1.0434474e+02	   0.0000000e+00	
   1.0434853e+02	   1.0000000e+00	
   1.0435568e+02	   1.0000000e+00	
   1.0435832e+02	   1.0000000e+00	
   1.0437014e+02	   1.0000000e+00	
   1.0438463e+02	   1.0000000e+00	
   1.0439073e+02	   1.0000000e+00	
   1.0439651e+02	   1.0000000e+00	
   1.0441966e+02	   1.0000000e+00	
   1.0442087e+02	   1.0000000e+00	
   1.0442755e+02	   1.0000000e+00	
   1.0444050e+02	   1.0000000e+00	
   1.0445356e+02	   1.0000000e+00	
   1.0447189e+02	   1.0000000e+00	
   1.0449048e+02	   0.0000000e+00	
   1.0450538e+02	   1.0000000e+00	
   1.0450613e+02	   0.0000000e+00	
   1.0451979e+02	   0.0000000e+00	
   1.0455384e+02	   0.0000000e+00	
   1.0456743e+02	   1.0000000e+00	
   1.0456912e+02	   0.0000000e+00	
   1.0457579e+02	   0.0000000e+00	
   1.0458062e+02	   1.0000000e+00	
   1.0459994e+02	   0.0000000e+00	
   1.0460412e+02	   1.0000000e+00	
   1.0460543e+02	   0.0000000e+00	
   1.0460921e+02	   1.0000000e+00	
   1.0464954e+02	   1.0000000e+00	
   1.0469886e+02	   0.0000000e+00	
   1.0473141e+02	   1.0000000e+00	
   1.0474053e+02	   0.0000000e+00	
   1.0474466e+02	   0.0000000e+00	
   1.0475237e+02	   1.0000000e+00	
   1.0477196e+02	   1.0000000e+00	
   1.0478674e+02	   1.0000000e+00	
   1.0481035e+02	   0.0000000e+00	
   1.0484002e+02	   0.0000000e+00	
   1.0485374e+02	   1.0000000e+00	
   1.0486014e+02	   0.0000000e+00	
   1.0486667e+02	   0.0000000e+00	
   1.0490215e+02	   1.0000000e+00	
   1.0490227e+02	   1.0000000e+00	
   1.0490516e+02	   0.0000000e+00	
   1.0498755e+02	   0.0000000e+00	
   1.0503782e+02	   0.0000000e+00	
   1.0508212e+02	   1.0000000e+00	
   1.0509222e+02	   1.0000000e+00	
   1.0510186e+02	   0.0000000e+00	
   1.0511227e+02	   0.0000000e+00	
   1.0513718e+02	   1.0000000e+00	
   1.0515062e+02	   0.0000000e+00	
   1.0515605e+02	   1.0000000e+00	
   1.0517556e+02	   1.0000000e+00	
   1.0518063e+02	   0.0000000e+00	
   1.0519518e+02	   1.0000000e+00	
   1.0520302e+02	   1.0000000e+00	
   1.0520430e+02	   1.0000000e+00	
   1.0521166e+02	   0.0000000e+00	
   1.0522179e+02	   0.0000000e+00	
   1.0526683e+02	   0.0000000e+00	
   1.0527625e+02	   0.0000000e+00	
   1.0544081e+02	   0.0000000e+00	
   1.0547517e+02	   0.0000000e+00	
   1.0553284e+02	   1.0000000e+00	
   1.0553721e+02	   0.0000000e+00	
   1.0558493e+02	   1.0000000e+00	
   1.0558793e+02	   1.0000000e+00	
   1.0559751e+02	   1.0000000e+00	
   1.0563593e+02	   1.0000000e+00	
   1.0563847e+02	   1.0000000e+00	
   1.0567922e+02	   0.0000000e+00	
   1.0581148e+02	   0.0000000e+00	
   1.0582002e+02	   1.0000000e+00	
   1.0583489e+02	   0.0000000e+00	
   1.0583632e+02	   0.0000000e+00	
   1.0589864e+02	   0.0000000e+00	
   1.0599538e+02	   1.0000000e+00	
   1.0606325e+02	   0.0000000e+00	
   1.0611006e+02	   0.0000000e+00	
   1.0614734e+02	   0.0000000e+00	
   1.0615337e+02	   0.0000000e+00	
   1.0620195e+02	   0.0000000e+00	
   1.0626637e+02	   0.0000000e+00	
   1.0647136e+02	   0.0000000e+00	
   1.0647269e+02	   0.0000000e+00	
   1.0654685e+02	   0.0000000e+00	
   1.0657383e+02	   0.0000000e+00	
   1.0658647e+02	   0.0000000e+00	
   1.0662324e+02	   0.0000000e+00	
   1.0664316e+02	   1.0000000e+00	
   1.0668155e+02	   0.0000000e+00	
   1.0670290e+02	   0.0000000e+00	
   1.0670900e+02	   0.0000000e+00	
   1.0672999e+02	   0.0000000e+00	
   1.0673736e+02	   0.0000000e+00	
   1.0674744e+02	   0.0000000e+00	
   1.0686995e+02	   0.0000000e+00	
   1.0688290e+02	   0.0000000e+00	
   1.0695371e+02	   0.0000000e+00	
   1.0698422e+02	   0.0000000e+00	
   1.0717507e+02	   1.0000000e+00	
   1.0725707e+02	   0.0000000e+00	
   1.0727770e+02	   0.0000000e+00	
   1.0736202e+02	   0.0000000e+00	
   1.0742993e+02	   0.0000000e+00	
   1.0761197e+02	   0.0000000e+00	
   1.0821284e+02	   0.0000000e+00	
   1.0830654e+02	   0.0000000e+00	
   1.0836357e+02	   0.0000000e+00	
   1.0903254e+02	   0.0000000e+00	
   1.0917423e+02	   0.0000000e+00	
   1.1108671e+02	   0.0000000e+00	
